Id,ORGANIZATION,NAME,GENDER,SPECIALITY,ADDRESS,CITY,STATE,ZIP,LAT,LON,UTILIZATION
0000016d-3a85-4cca-0000-00000000dd7c,853eb1d0-bbb7-388b-9205-47db3d233bbb,Richie600 Bergnaum523,M,GENERAL PRACTICE,100 CUMMINGS CTR,BEVERLY,MA,01915-6126,42.556659,-70.84496,28
0000016d-3a85-4cca-0000-00000000ddd6,35763b90-63ab-3c6a-895a-8c83bfa6bd3c,Houston994 Bailey598,M,NURSE PRACTITIONER,146 MAIN ST,NORFOLK,MA,02056-1322,42.116244,-71.329274,0
0000016d-3a85-4cca-0000-00000000ddd7,35763b90-63ab-3c6a-895a-8c83bfa6bd3c,Antoinette709 Harvey63,F,NURSE PRACTITIONER,146 MAIN ST,NORFOLK,MA,02056-1322,42.116244,-71.329274,0
0000016d-3a85-4cca-0000-00000000ddd6,35763b90-63ab-3c6a-895a-8c83bfa6bd3c,Napoleon578 Kuhic920,M,GENERAL PRACTICE,146 MAIN ST,NORFOLK,MA,02056-1322,42.116244,-71.329274,60
0000016d-3a85-4cca-0000-00000000dec6,79da249b-82e4-3074-8c82-6049b443aff0,Francisca486 Wilderman619,F,GENERAL PRACTICE,57 PROSPECT ST,NANTUCKET,MA,02554-2799,41.293416,-70.10216899999999,7
0000016d-3a85-4cca-0000-00000000deee,d0bf7c57-4f7c-3ff3-8995-14f5736df59f,Edward499 O'Connell601,M,CLINICAL SOCIAL WORKER,4 W PARISH COURT,HAVERHILL,MA,01832-1166,42.782945,-71.087436,0
0000016d-3a85-4cca-0000-00000000deef,d0bf7c57-4f7c-3ff3-8995-14f5736df59f,Susana117 Delagarza9,F,CLINICAL SOCIAL WORKER,4 W PARISH COURT,HAVERHILL,MA,01832-1166,42.782945,-71.087436,0
0000016d-3a85-4cca-0000-00000000deee,d0bf7c57-4f7c-3ff3-8995-14f5736df59f,Anjanette878 Mertz280,F,GENERAL PRACTICE,4 W PARISH COURT,HAVERHILL,MA,01832-1166,42.782945,-71.087436,37
0000016d-3a85-4cca-0000-00000000df3e,e9cc783d-15d3-38c6-a7cd-a5d27e6fa94e,Dalton260 Johns824,M,OPTOMETRY,289 MOODY ST,WALTHAM,MA,02453-5205,42.388921,-71.24226800000001,0
0000016d-3a85-4cca-0000-00000000df3f,e9cc783d-15d3-38c6-a7cd-a5d27e6fa94e,Long300 Predovic534,M,OPTOMETRY,289 MOODY ST,WALTHAM,MA,02453-5205,42.388921,-71.24226800000001,0
0000016d-3a85-4cca-0000-00000000df3e,e9cc783d-15d3-38c6-a7cd-a5d27e6fa94e,Theron432 Haag279,M,GENERAL PRACTICE,289 MOODY ST,WALTHAM,MA,02453-5205,42.388921,-71.24226800000001,65
0000016d-3a85-4cca-0000-00000000df5c,a6d5f14d-9e8c-30c6-bf7f-395dad054b72,Anton902 Braun514,M,GENERAL PRACTICE,80 MECHANIC ST,ATHOL,MA,01331-3534,42.575924,-72.229618,82
0000016d-3a85-4cca-0000-00000000e006,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Clair921 Gottlieb798,M,PULMONARY DISEASE,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e007,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Mitchell808 Shanahan202,M,PULMONARY DISEASE,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e006,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Roderick835 O'Conner199,M,NURSE PRACTITIONER,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e007,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Lanny564 Muller251,M,NURSE PRACTITIONER,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e008,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Alejandro916 Contreras711,M,NURSE PRACTITIONER,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e009,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Vanna750 Walker122,F,NURSE PRACTITIONER,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e00a,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Yung349 Price929,F,NURSE PRACTITIONER,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e00b,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Bong390 Wisoky380,F,NURSE PRACTITIONER,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e00c,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Ginny287 Stamm704,F,NURSE PRACTITIONER,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e00d,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Reuben327 Stiedemann542,M,NURSE PRACTITIONER,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e006,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Ruben688 Reinger292,M,PEDIATRIC MEDICINE,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e007,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Gus973 VonRueden376,M,PEDIATRIC MEDICINE,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e006,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Aurore252 Goldner995,F,PODIATRY,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e007,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Laura391 Colunga237,F,PODIATRY,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e008,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Malcom15 Schinner682,M,PODIATRY,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e009,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Lonnie913 Hudson301,M,PODIATRY,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e006,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Morgan564 Towne435,M,RHEUMATOLOGY,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e007,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Shaunta614 Miller503,F,RHEUMATOLOGY,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e006,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Eloy929 Satterfield305,M,FAMILY PRACTICE,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e007,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Hal307 Johnston597,M,FAMILY PRACTICE,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e006,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Chance908 Beier427,M,OTOLARYNGOLOGY,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e007,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Lindsay928 Blanda868,M,OTOLARYNGOLOGY,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e006,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Donnell534 Williamson769,M,GASTROENTEROLOGY,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e007,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Bernie827 Monahan736,M,GASTROENTEROLOGY,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e006,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Donnetta255 McGlynn426,F,THORACIC SURGERY,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e007,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Hisako109 Schamberger479,F,THORACIC SURGERY,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e006,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Vilma125 Jacobi462,F,NEUROLOGY,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e007,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Zonia753 Brakus656,F,NEUROLOGY,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e006,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Noriko180 Abbott774,F,OBSTETRICS/GYNECOLOGY,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e007,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Darrin898 McCullough561,M,OBSTETRICS/GYNECOLOGY,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e006,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Graciela518 Muñoz828,F,CLINICAL SOCIAL WORKER,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e007,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Evan94 Prohaska837,M,CLINICAL SOCIAL WORKER,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e008,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Rolando809 Kulas532,M,CLINICAL SOCIAL WORKER,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e009,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Barrett790 Hermiston71,M,CLINICAL SOCIAL WORKER,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e006,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Terrence276 Schmeler639,M,NEPHROLOGY,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e007,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Harriet337 DuBuque211,F,NEPHROLOGY,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e006,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Edmund685 Lynch190,M,UROLOGY,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e007,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Miguel Ángel46 Mojica921,M,UROLOGY,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e008,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Martín25 González124,M,UROLOGY,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e009,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Darin74 Wisoky380,M,UROLOGY,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e006,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Genevieve884 Gerhold939,F,ORTHOPEDIC SURGERY,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e007,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Yolanda648 Campos61,F,ORTHOPEDIC SURGERY,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e006,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Jae222 Dietrich576,M,GENERAL PRACTICE,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,83
0000016d-3a85-4cca-0000-00000000e006,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Barbara209 Mota271,F,CLINICAL NURSE SPECIALIST,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e007,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Doug189 Senger904,M,CLINICAL NURSE SPECIALIST,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e006,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Hee424 Graham902,F,ENDOCRINOLOGY,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e007,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Leonard963 Adams676,M,ENDOCRINOLOGY,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e006,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Daisey627 Herzog843,F,INTERNAL MEDICINE,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e007,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Kieth891 Dooley940,M,INTERNAL MEDICINE,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e008,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Lavette209 Funk324,F,INTERNAL MEDICINE,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e009,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Coleman27 Reinger292,M,INTERNAL MEDICINE,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e00a,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Milan77 Rippin620,M,INTERNAL MEDICINE,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e00b,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Joshua658 Beer512,M,INTERNAL MEDICINE,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e00c,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Madelene819 Witting912,F,INTERNAL MEDICINE,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e00d,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Sharell873 Corkery305,F,INTERNAL MEDICINE,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e00e,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Ahmad985 Bechtelar572,M,INTERNAL MEDICINE,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e00f,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Raymon366 Weber641,M,INTERNAL MEDICINE,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000008c046,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Loralee922 Herzog843,F,INTERNAL MEDICINE,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000008c047,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Patrick786 Gusikowski974,M,INTERNAL MEDICINE,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000008c048,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Lacy523 Gerhold939,M,INTERNAL MEDICINE,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000008c049,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Karri995 Von197,F,INTERNAL MEDICINE,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000008c04a,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Viola977 Wisoky380,F,INTERNAL MEDICINE,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000008c04b,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Ivan258 Koelpin146,M,INTERNAL MEDICINE,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000008c04c,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Arturo47 Guerra754,M,INTERNAL MEDICINE,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000008c04d,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Alissa315 Leuschke194,F,INTERNAL MEDICINE,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000008c04e,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Jaime666 Kreiger457,M,INTERNAL MEDICINE,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000008c04f,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Lucie638 Leffler128,F,INTERNAL MEDICINE,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000008c050,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Benton624 Christiansen251,M,INTERNAL MEDICINE,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000008c051,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Margrett284 Hilpert278,F,INTERNAL MEDICINE,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000008c052,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Josiah310 Swaniawski813,M,INTERNAL MEDICINE,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000008c053,8dc3f0b8-58cd-37d1-afd2-cb72501245d2,Kory651 Ernser583,M,INTERNAL MEDICINE,77 WARREN ST 2ND FLOOR,BRIGHTON,MA,02135-3601,42.33196,-71.020173,0
0000016d-3a85-4cca-0000-00000000e038,e4ec7c16-67f2-3612-92ba-0874e5c34dd7,Marquetta382 Muller251,F,CHIROPRACTIC,58 DODGE ST,BEVERLY,MA,01915-1706,42.556659,-70.84496,0
0000016d-3a85-4cca-0000-00000000e038,e4ec7c16-67f2-3612-92ba-0874e5c34dd7,Emilio417 Hand679,M,GENERAL PRACTICE,58 DODGE ST,BEVERLY,MA,01915-1706,42.556659,-70.84496,46
0000016d-3a85-4cca-0000-00000000e042,9035b1b1-9738-3cdc-ac6c-96bc40b6ecce,Hernán834 Díaz674,M,GENERAL PRACTICE,1151 ROBESON ST,FALL RIVER,MA,02720-5543,41.725351,-71.094162,26
0000016d-3a85-4cca-0000-00000000e088,25f6c62e-0577-32fb-bdf9-b9b3c0b3140c,Tom274 Wintheiser220,M,CLINICAL SOCIAL WORKER,66 CLIFTON AVE,MARBLEHEAD,MA,01945-1737,42.495629,-70.83582,0
0000016d-3a85-4cca-0000-00000000e089,25f6c62e-0577-32fb-bdf9-b9b3c0b3140c,Rene434 Koss676,M,CLINICAL SOCIAL WORKER,66 CLIFTON AVE,MARBLEHEAD,MA,01945-1737,42.495629,-70.83582,0
0000016d-3a85-4cca-0000-00000000e08a,25f6c62e-0577-32fb-bdf9-b9b3c0b3140c,Malik994 Johns824,M,CLINICAL SOCIAL WORKER,66 CLIFTON AVE,MARBLEHEAD,MA,01945-1737,42.495629,-70.83582,0
0000016d-3a85-4cca-0000-00000000e08b,25f6c62e-0577-32fb-bdf9-b9b3c0b3140c,Burton124 Schamberger479,M,CLINICAL SOCIAL WORKER,66 CLIFTON AVE,MARBLEHEAD,MA,01945-1737,42.495629,-70.83582,0
0000016d-3a85-4cca-0000-00000000e08c,25f6c62e-0577-32fb-bdf9-b9b3c0b3140c,Francesco636 Johnston597,M,CLINICAL SOCIAL WORKER,66 CLIFTON AVE,MARBLEHEAD,MA,01945-1737,42.495629,-70.83582,0
0000016d-3a85-4cca-0000-00000000e08d,25f6c62e-0577-32fb-bdf9-b9b3c0b3140c,Luna60 Effertz744,F,CLINICAL SOCIAL WORKER,66 CLIFTON AVE,MARBLEHEAD,MA,01945-1737,42.495629,-70.83582,0
0000016d-3a85-4cca-0000-00000000e088,25f6c62e-0577-32fb-bdf9-b9b3c0b3140c,Rosanne862 Mills423,F,GENERAL PRACTICE,66 CLIFTON AVE,MARBLEHEAD,MA,01945-1737,42.495629,-70.83582,38
0000016d-3a85-4cca-0000-00000000e0c4,f0419b99-79fd-31dd-acd7-fb3f9db082bd,Candra395 Kertzmann286,F,PHYSICAL THERAPY,1 H F BROWN WAY,NATICK,MA,01760-3889,42.284822,-71.348811,0
0000016d-3a85-4cca-0000-00000000e0c5,f0419b99-79fd-31dd-acd7-fb3f9db082bd,Allegra202 Dibbert990,F,PHYSICAL THERAPY,1 H F BROWN WAY,NATICK,MA,01760-3889,42.284822,-71.348811,0
0000016d-3a85-4cca-0000-00000000e0c6,f0419b99-79fd-31dd-acd7-fb3f9db082bd,Stevie682 Kihn564,F,PHYSICAL THERAPY,1 H F BROWN WAY,NATICK,MA,01760-3889,42.284822,-71.348811,0
0000016d-3a85-4cca-0000-00000000e0c7,f0419b99-79fd-31dd-acd7-fb3f9db082bd,Sherry479 Lindgren255,F,PHYSICAL THERAPY,1 H F BROWN WAY,NATICK,MA,01760-3889,42.284822,-71.348811,0
0000016d-3a85-4cca-0000-00000000e0c8,f0419b99-79fd-31dd-acd7-fb3f9db082bd,Jared66 Schultz619,M,PHYSICAL THERAPY,1 H F BROWN WAY,NATICK,MA,01760-3889,42.284822,-71.348811,0
0000016d-3a85-4cca-0000-00000000e0c9,f0419b99-79fd-31dd-acd7-fb3f9db082bd,Versie644 Shanahan202,F,PHYSICAL THERAPY,1 H F BROWN WAY,NATICK,MA,01760-3889,42.284822,-71.348811,0
0000016d-3a85-4cca-0000-00000000e0ca,f0419b99-79fd-31dd-acd7-fb3f9db082bd,Jules135 Becker968,M,PHYSICAL THERAPY,1 H F BROWN WAY,NATICK,MA,01760-3889,42.284822,-71.348811,0
0000016d-3a85-4cca-0000-00000000e0cb,f0419b99-79fd-31dd-acd7-fb3f9db082bd,Elsie248 Mueller846,F,PHYSICAL THERAPY,1 H F BROWN WAY,NATICK,MA,01760-3889,42.284822,-71.348811,0
0000016d-3a85-4cca-0000-00000000e0cc,f0419b99-79fd-31dd-acd7-fb3f9db082bd,Esteban536 Ebert178,M,PHYSICAL THERAPY,1 H F BROWN WAY,NATICK,MA,01760-3889,42.284822,-71.348811,0
0000016d-3a85-4cca-0000-00000000e0cd,f0419b99-79fd-31dd-acd7-fb3f9db082bd,Hermelinda327 Howell947,F,PHYSICAL THERAPY,1 H F BROWN WAY,NATICK,MA,01760-3889,42.284822,-71.348811,0
0000016d-3a85-4cca-0000-00000008c7b2,f0419b99-79fd-31dd-acd7-fb3f9db082bd,David908 Partida347,M,PHYSICAL THERAPY,1 H F BROWN WAY,NATICK,MA,01760-3889,42.284822,-71.348811,0
0000016d-3a85-4cca-0000-00000008c7b3,f0419b99-79fd-31dd-acd7-fb3f9db082bd,Tristan353 Spencer878,F,PHYSICAL THERAPY,1 H F BROWN WAY,NATICK,MA,01760-3889,42.284822,-71.348811,0
0000016d-3a85-4cca-0000-00000000e0c4,f0419b99-79fd-31dd-acd7-fb3f9db082bd,Roxann426 Tillman293,F,GENERAL PRACTICE,1 H F BROWN WAY,NATICK,MA,01760-3889,42.284822,-71.348811,31
0000016d-3a85-4cca-0000-00000000e128,bb207726-7171-3188-97fd-3aff5dc11598,Humberto482 Mitchell808,M,GENERAL PRACTICE,100 BROOKSBY VILLAGE DR,PEABODY,MA,01960-1438,42.534279,-70.969782,57
0000016d-3a85-4cca-0000-00000000e13c,661a33b4-63fe-3c65-a35f-ba21dbecd5cb,Amberly552 Rodriguez71,F,GENERAL PRACTICE,7 BURNHAM ST,TURNERS FALLS,MA,01376-1842,42.597445,-72.555278,29
0000016d-3a85-4cca-0000-00000000e13c,661a33b4-63fe-3c65-a35f-ba21dbecd5cb,Neal874 Nikolaus26,M,INTERNAL MEDICINE,7 BURNHAM ST,TURNERS FALLS,MA,01376-1842,42.597445,-72.555278,0
0000016d-3a85-4cca-0000-00000000e13d,661a33b4-63fe-3c65-a35f-ba21dbecd5cb,Morgan564 Farrell962,M,INTERNAL MEDICINE,7 BURNHAM ST,TURNERS FALLS,MA,01376-1842,42.597445,-72.555278,0
0000016d-3a85-4cca-0000-00000000e1d2,4fa341c0-f4cd-3d61-9216-d4e26bf3cf8d,Rudy520 Morissette863,M,GENERAL PRACTICE,1176 MEMORIAL DR,CHICOPEE,MA,01020-3958,42.175668,-72.572257,33
0000016d-3a85-4cca-0000-00000000e1d2,4fa341c0-f4cd-3d61-9216-d4e26bf3cf8d,Stuart913 Russel238,M,DERMATOLOGY,1176 MEMORIAL DR,CHICOPEE,MA,01020-3958,42.175668,-72.572257,0
